_id,columnName,oldValue,newValue,oid,dimensionName,datasetName
ObjectId(5dd3236e760b2a2b14b1f0e4),INTERVAL,1-Hour Avg,11uo1r-urv,15571,Validity,oil_0
ObjectId(5dd3236e760b2a2b14b1f0e5),INTERVAL,1-Hour Avg,vr1HHg-vu ,19846,Validity,oil_0
ObjectId(5dd3236e760b2a2b14b1f0e6),INTERVAL,1-Hour Avg,1gAvHu o-r,13175,Validity,oil_0
ObjectId(5dd3236e760b2a2b14b1f0e7),INTERVAL,1-Hour Avg," o-gHruvA1",15937,Validity,oil_0
ObjectId(5dd3236e760b2a2b14b1f0e8),INTERVAL,1-Hour Avg,g1o1ogvHHv,8228,Validity,oil_0
ObjectId(5dd3236e760b2a2b14b1f0e9),INTERVAL,1-Hour Avg,rHovv1 o1-,17566,Validity,oil_0
ObjectId(5dd3236e760b2a2b14b1f0ea),INTERVAL,1-Hour Avg,o-- A1A vo,18662,Validity,oil_0
ObjectId(5dd3236e760b2a2b14b1f0eb),INTERVAL,1-Hour Avg,rouH1vAg- ,12575,Validity,oil_0
ObjectId(5dd3236e760b2a2b14b1f0ec),INTERVAL,1-Hour Avg,ug1H-vro A,7545,Validity,oil_0
ObjectId(5dd3236e760b2a2b14b1f0ed),INTERVAL,1-Hour Avg,vrAvg1ugHo,1844,Validity,oil_0
ObjectId(5dd3236e760b2a2b14b1f0ee),INTERVAL,1-Hour Avg," -Ar1HrvuH",14655,Validity,oil_0
ObjectId(5dd3236e760b2a2b14b1f0ef),INTERVAL,1-Hour Avg,rgH Auo-1v,7189,Validity,oil_0
ObjectId(5dd3236e760b2a2b14b1f0f0),INTERVAL,1-Hour Avg,v-oug1HrA ,17076,Validity,oil_0
ObjectId(5dd3236e760b2a2b14b1f0f1),INTERVAL,1-Hour Avg,HA 1rgvu-o,18500,Validity,oil_0
ObjectId(5dd3236e760b2a2b14b1f0f2),INTERVAL,1-Hour Avg,rvguo1-HA ,6080,Validity,oil_0
ObjectId(5dd3236e760b2a2b14b1f0f3),INTERVAL,1-Hour Avg,-AAAvArHHo,2686,Validity,oil_0
ObjectId(5dd3236e760b2a2b14b1f0f4),INTERVAL,1-Hour Avg,uvgoA 1r-H,378,Validity,oil_0
ObjectId(5dd3236e760b2a2b14b1f0f5),INTERVAL,1-Hour Avg,o1r1o1Agr-,9684,Validity,oil_0
ObjectId(5dd3236e760b2a2b14b1f0f6),INTERVAL,1-Hour Avg,1vug-1  r1,4751,Validity,oil_0
ObjectId(5dd3236e760b2a2b14b1f0f7),INTERVAL,1-Hour Avg,rgH ogA Ar,17913,Validity,oil_0
ObjectId(5dd3236e760b2a2b14b1f0f8),INTERVAL,1-Hour Avg,H-1A1HrHv-,6938,Validity,oil_0
ObjectId(5dd3236e760b2a2b14b1f0f9),INTERVAL,1-Hour Avg,1HoA-ruv g,16944,Validity,oil_0
ObjectId(5dd3236e760b2a2b14b1f0fa),INTERVAL,1-Hour Avg,r oHvg-u1A,11811,Validity,oil_0
ObjectId(5dd32373760b2a21b4c49728),DATE,May 06 2010,,18746,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49729),DATE,May 10 2010,,17311,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4972a),DATE,June 10 2010,,2127,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4972b),DATE,June 10 2010,,2500,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4972c),DATE,June 13 2010,,279,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4972d),DATE,May 22 2010,,11393,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4972e),DATE,May 22 2010,,11384,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4972f),DATE,May 20 2010,,12440,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49730),DATE,May 09 2010,,17540,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49731),DATE,June 01 2010,,6657,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49732),DATE,June 02 2010,,6275,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49733),DATE,June 13 2010,,163,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49734),DATE,May 05 2010,,19089,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49735),DATE,May 29 2012,,10072,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49736),DATE,June 12 2010,,832,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49737),DATE,June 13 2010,,617,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49738),DATE,May 18 2010,,13199,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49739),DATE,May 03 2010,,19945,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4973a),DATE,May 03 2010,,19904,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4973b),DATE,June 12 2010,,737,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4973c),DATE,May 03 2010,,19683,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4973d),DATE,June 08 2010,,3465,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4973e),DATE,May 21 2010,,11873,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4973f),DATE,June 13 2010,,153,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49740),DATE,May 31 2010,,7400,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49741),DATE,May 25 2010,,10132,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49742),DATE,May 25 2010,,9925,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49743),DATE,June 08 2010,,3185,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49744),DATE,May 19 2010,,12625,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49745),DATE,May 06 2010,,18674,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49746),DATE,June 02 2010,,6473,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49747),DATE,May 17 2010,,13976,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49748),DATE,May 21 2010,,11914,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49749),DATE,June 05 2010,,4828,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4974a),DATE,May 28 2010,,8575,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4974b),DATE,May 28 2010,,8739,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4974c),DATE,May 29 2010,,7999,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4974d),DATE,June 06 2010,,4358,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4974e),DATE,May 28 2010,,8462,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4974f),DATE,May 31 2010,,7124,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49750),DATE,May 12 2010,,16069,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49751),DATE,May 15 2010,,14548,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49752),DATE,May 19 2010,,12780,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49753),DATE,May 10 2010,,16994,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49754),DATE,May 14 2010,,15160,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49755),DATE,May 30 2010,,7497,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49756),DATE,May 18 2010,,13140,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49757),DATE,May 31 2010,,7078,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49758),DATE,June 12 2010,,1265,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49759),DATE,May 20 2010,,12501,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4975a),DATE,May 15 2010,,14508,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4975b),DATE,June 01 2010,,6852,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4975c),DATE,May 25 2010,,9898,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4975d),DATE,May 12 2010,,16060,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4975e),DATE,May 07 2010,,18385,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c4975f),DATE,June 06 2010,,4252,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49760),DATE,May 27 2010,,8963,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49761),DATE,May 12 2010,,15967,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49762),DATE,17,,14018,Completeness,oil_0
ObjectId(5dd32373760b2a21b4c49763),DATE,June 10 2010,,1967,Completeness,oil_0
ObjectId(5dd32389760b2a2ff82530ea),DATE,May 22 2010," y00 221aM2",11423,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff82530eb),DATE,June 02 2010,Air,6116,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff82530ec),DATE,June 11 2010,Louisiana,1427,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff82530ed),DATE,May 13 2010,May 13 201D0,15727,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff82530ee),DATE,May 19 2010,,12724,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff82530ef),DATE,May 13 2010,May 13 2q010,15290,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff82530f0),DATE,June 13 2010,1012 enu03J ,356,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff82530f1),DATE,May 11 2010,xMay 11 2010,16867,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff82530f2),DATE,June 12 2010,dgne 1i 2010,867,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff82530f3),DATE,June 04 2010,June 04 2x010,5431,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff82530f4),DATE,May 03 2010,!ay 03 2010,19761,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff82530f5),DATE,June 02 2010,xunw 02 20XH,6177,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff82530f6),DATE,May 16 2010,May 16 b2010,14130,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff82530f7),DATE,May 28 2010,May 2lp2n10,8461,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff82530f8),DATE,May 18 2010,,13409,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff82530f9),DATE,May 05 2010,DataRam 4,19234,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff82530fa),DATE,May 19 2010,36.5,12626,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff82530fb),DATE,May 24 2010,May 2] 2010,10668,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff82530fc),DATE,May 15 2010,Mfy&1W 2e!0,14621,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff82530fd),DATE,June 10 2010,+cne 1# 201E,2172,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff82530fe),DATE,May 17 2010,10 7a 0y21M,13952,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff82530ff),DATE,June 03 2010,e1Ju02n3 00 ,5843,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253100),DATE,June 11 2010,June 11 20M10,1805,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253101),DATE,May 24 2010,MayK 24 2010,10216,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253102),DATE,May 21 2010,M4g CM 2010,11747,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253103),DATE,May 23 2010,MBy 23 %010,11077,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253104),DATE,May 13 2010,May 1q3 2010,15232,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253105),DATE,June 08 2010,J]ny 0K 2010,3156,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253106),DATE,May 26 2010,0 Ma21y 062,9361,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253107),DATE,May 22 2010,"  020M2ay12",11486,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253108),DATE,June 06 2010,June 06 27010,4139,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253109),DATE,May 22 2010,VaN 22 z'10,11607,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff825310a),DATE,May 22 2010,May 22 2#010,11482,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff825310b),DATE,May 29 2010,yM2 091a0 2,8021,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff825310c),DATE,May 11 2010,Ma20111y0  ,16693,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff825310d),DATE,June 04 2010,n04 ue0J10 2,5170,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff825310e),DATE,May 08 2010,May 08d2010,18162,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff825310f),DATE,May 10 2010,MayG1K 201),17152,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253110),DATE,May 13 2010,May2 13 2010,15485,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253111),DATE,May 07 2010,MayD07 2010,18597,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253112),DATE,May 13 2010,3y1a2M0  01,15594,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253113),DATE,June 11 2010,1e 121u0 J0n,1350,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253114),DATE,May 28 2010,Tay /O 20[0,8730,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253115),DATE,May 26 2010,EBAM,9345,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253116),DATE,June 01 2010,02e 0 nuJ110,6914,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253117),DATE,June 13 2010,Ju5ne 13 2010,317,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253118),DATE,June 09 2010,J1 e90u00 2n,2997,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253119),DATE,May 25 2010," y 205aM102",9872,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff825311a),DATE,May 07 2010,Fay[07 N01i,18354,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff825311b),DATE,May 12 2010,Ma)y 12 2010,16263,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff825311c),DATE,May 26 2010,Air,9368,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff825311d),DATE,June 10 2010,1J 1200 nu0e,2122,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff825311e),DATE,June 04 2010,June A4 2010,5063,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff825311f),DATE,May 26 2010,May 26D2010,9306,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253120),DATE,May 20 2010,,12310,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253121),DATE,May 16 2010,Mu[ 1$ Y01[,14309,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253122),DATE,June 01 2010,,6832,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253123),DATE,May 10 2010,May 10j2010,16954,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253124),DATE,May 08 2010,May 08 42010,17926,Accuracy,oil_0
ObjectId(5dd32389760b2a2ff8253125),DATE,04 2010,,19624,Accuracy,oil_0
ObjectId(5dd32399760b2a06b8db680a),DATE,May 24 2010,,10192,Consistency,oil_0
ObjectId(5dd32399760b2a06b8db680b),DATE,June 12 2010,,1011,Consistency,oil_0
ObjectId(5dd32399760b2a06b8db680c),DATE,June 06 2010,,4460,Consistency,oil_0
ObjectId(5dd32399760b2a06b8db680d),DATE,May 05 2010,,19130,Consistency,oil_0
ObjectId(5dd32399760b2a06b8db680e),DATE,May 08 2010,,18012,Consistency,oil_0
ObjectId(5dd32399760b2a06b8db680f),DATE,June 09 2010,,2718,Consistency,oil_0
ObjectId(5dd32399760b2a06b8db6810),DATE,May 27 2010,,9106,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6811),DATE,May 15 2010,,14488,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6812),DATE,May 27 2010,,8819,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6813),DATE,May 12 2010,,16335,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6814),DATE,May 10 2010,,17324,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6815),DATE,May 12 2010,,16052,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6816),DATE,May 05 2010,,19287,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6817),DATE,June 05 2010,,4827,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6818),DATE,June 06 2010,,4135,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6819),DATE,June 01 2010,,6843,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db681a),DATE,May 26 2010,,9317,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db681b),DATE,May 29 2010,,7943,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db681c),DATE,June 10 2010,,1949,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db681d),DATE,June 03 2010,,5555,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db681e),DATE,May 09 2010,,17494,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db681f),DATE,June 10 2010,,2351,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6820),DATE,May 03 2010,,19748,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6821),DATE,May 09 2010,,17757,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6822),DATE,May 25 2010,,9707,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6823),DATE,May 06 2010,,18943,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6824),DATE,May 11 2010,,16398,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6825),DATE,May 25 2010,,9753,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6826),DATE,May 12 2010,,16083,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6827),DATE,June 09 2010,,2502,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6828),DATE,June 06 2010,,4443,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6829),DATE,May 26 2010,,9563,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db682a),DATE,June 03 2010,,5856,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db682b),DATE,June 11 2010,,1803,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db682c),DATE,June 08 2010,,3489,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db682d),DATE,May 10 2010,,17264,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db682e),DATE,June 04 2010,,5167,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db682f),DATE,June 09 2010,,2584,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6830),DATE,May 08 2010,,17817,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6831),DATE,June 01 2010,,6831,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6832),DATE,May 20 2010,,12327,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6833),DATE,June 08 2010,,3546,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6834),DATE,June 12 2010,,1157,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6835),DATE,May 22 2010,,11261,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6836),DATE,June 03 2010,,5934,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6837),DATE,June 02 2010,,6351,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6838),DATE,May 30 2010,,7838,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6839),DATE,June 01 2010,,6725,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db683a),DATE,May 23 2010,,10872,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db683b),DATE,June 04 2010,,5426,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db683c),DATE,16,,14035,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db683d),DATE,May 21 2010,,11734,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db683e),DATE,June 03 2010,,5638,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db683f),DATE,June 11 2010,,1352,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6840),DATE,May 05 2010,,19094,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6841),DATE,May 28 2010,,8469,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6842),DATE,June 02 2010,,6376,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6843),DATE,May 21 2010,,12079,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6844),DATE,June 02 2010,,6327,Consistency,oil_0
ObjectId(5dd3239a760b2a06b8db6845),DATE,May 26 2010,,9410,Consistency,oil_0
ObjectId(5dd323ab760b2a2b14b1f0fd),DATE,May 27 2010," 217a 2 2a ",8964,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f0fe),DATE,May 30 2010,0 0000 MMM1,7433,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f0ff),DATE,May 21 2010,1120M0 21yM,11759,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f100),DATE,May 16 2010,211y1 ay 6a,14140,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f101),DATE,May 06 2010,"  1206ay00M",18769,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f102),DATE,May 13 2010,10 Ma0 1y23,15431,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f103),DATE,June 04 2010,e2J10 u 0n40,5350,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f104),DATE,May 06 2010,602Ma6M 060,18825,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f105),DATE,May 08 2010,0a0180000 0,18204,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f106),DATE,May 22 2010," 2a02y0aay0",11372,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f107),DATE,June 06 2010,0n0 u6160uen,4228,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f108),DATE,May 18 2010,2 18  0yy10,13483,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f109),DATE,May 31 2010,20310ay M1 ,7307,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f10a),DATE,May 22 2010,0M2 2M21002,11442,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f10b),DATE,June 09 2010,092u0J2euJ11,2995,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f10c),DATE,May 06 2010,02y60 0M a1,18892,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f10d),DATE,June 04 2010,0nJ0 0   1e4,5092,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f10e),DATE,May 16 2010,6y  M10021a,14141,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f10f),DATE,June 11 2010,1 nJ 10ue021,1679,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f110),DATE,May 22 2010,22M 20a0 1y,11386,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f111),DATE,June 13 2010,ne0 2 1 0J0u,552,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f112),DATE,May 20 2010,1y0ay 1 y20,12254,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f113),DATE,May 15 2010,a12 1M 050y,14496,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f114),DATE,June 02 2010,nnu00J2u1Ju ,6021,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f115),DATE,May 29 2010,22y091  202,7964,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f116),DATE,June 05 2010,2 JJ52en0nn ,4780,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f117),DATE,June 06 2010,0 e n01J0uJ6,4248,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f118),DATE,May 09 2010,20y90 1aM0 ,17781,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f119),DATE,May 06 2010,M0 a21y60 0,18817,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f11a),DATE,June 03 2010,un10 203e0J ,5710,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f11b),DATE,June 12 2010,e202J2JnJJ1e,1302,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f11c),DATE,May 24 2010,a02 0212a0 ,10267,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f11d),DATE,May 11 2010," 021M a1y10",16888,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f11e),DATE,June 04 2010,0 e0n20  e 2,5423,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f11f),DATE,May 31 2010,M3Ma a12  y,7155,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f120),DATE,May 11 2010,111 0112101,16775,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f121),DATE,16,16,14031,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f122),DATE,May 14 2010,M0  4y1a021,14963,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f123),DATE,June 12 2010,1e201 0e 1e1,1235,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f124),DATE,June 06 2010,0 2Jue6001 n,4184,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f125),DATE,May 13 2010,0 1May231 0,15604,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f126),DATE,May 30 2010,00 M2 y30a1,7715,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f127),DATE,May 22 2010," Ma0 20 Ma ",11464,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f128),DATE,May 10 2010,M M01 a00aM,17369,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f129),DATE,May 23 2010,302aMy012  ,11026,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f12a),DATE,May 19 2010,M99y09   yM,12974,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f12b),DATE,May 09 2010,M010  09ay2,17722,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f12c),DATE,May 15 2010,11M y2a005 ,14663,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f12d),DATE,June 04 2010," uJe42 10n00",6313,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f12e),DATE,May 23 2010,322M200M M1,11116,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f12f),DATE,May 17 2010," M1027 2217",13745,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f130),DATE,May 26 2010,12 Ma2 02aM,9295,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f131),DATE,May 25 2010,222y0y0aM21,9764,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f132),DATE,May 22 2010,1 22ya 22M ,11229,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f133),DATE,May 24 2010," 204y0 a1M2",10503,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f134),DATE,June 01 2010,0u1J0 01e0J ,6487,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f135),DATE,May 14 2010,M1y2a0401  ,15084,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f136),DATE,June 01 2010,11J2n0J00e0 ,6631,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f137),DATE,May 31 2010,11 M001MM0a,7304,Validity,oil_0
ObjectId(5dd323ab760b2a2b14b1f138),DATE,May 19 2010,Ma09 2 y110,12757,Validity,oil_0
ObjectId(5dd323b0760b2a21b4c49766),MATRIX,Air,,14919,Completeness,oil_0
