_id,columnName,oldValue,newValue,oid,dimensionName,datasetName
ObjectId(5dd459cc760b2a326c3a6b05),Dept,,,14353,Completeness,lowa_0
ObjectId(5dd459cc760b2a326c3a6b06),Dept,,,13930,Completeness,lowa_0
ObjectId(5dd459cc760b2a326c3a6b07),Dept,,,16920,Completeness,lowa_0
ObjectId(5dd459cc760b2a326c3a6b08),Dept,,,16169,Completeness,lowa_0
ObjectId(5dd459cc760b2a326c3a6b09),Dept,,,17275,Completeness,lowa_0
ObjectId(5dd459cc760b2a326c3a6b0a),Dept,,,17394,Completeness,lowa_0
ObjectId(5dd459cc760b2a326c3a6b0b),Dept,,,7689,Completeness,lowa_0
ObjectId(5dd459cc760b2a326c3a6b0c),Dept,Iowa Workforce Development,,19282,Completeness,lowa_0
ObjectId(5dd459cf760b2a34f87a6e52),Dept,Iowa Veterans Home,,18325,Consistency,lowa_0
ObjectId(5dd459cf760b2a34f87a6e53),Dept,Iowa Veterans Home,,18408,Consistency,lowa_0
ObjectId(5dd459cf760b2a34f87a6e54),Dept,Iowa Workforce Development,,5330,Consistency,lowa_0
ObjectId(5dd459cf760b2a34f87a6e55),Dept,Iowa Workforce Development,,4340,Consistency,lowa_0
ObjectId(5dd459cf760b2a34f87a6e56),Dept,Agriculture and Land Stewardship,,11495,Consistency,lowa_0
ObjectId(5dd459cf760b2a34f87a6e57),Dept,Senate,,9615,Consistency,lowa_0
ObjectId(5dd459cf760b2a34f87a6e58),Dept,Iowa Workforce Development,,4190,Consistency,lowa_0
ObjectId(5dd459cf760b2a34f87a6e59),Dept,Legislative Services Agency,,9675,Consistency,lowa_0
ObjectId(5dd459cf760b2a34f87a6e5a),Dept,Iowa Workforce Development,,5672,Consistency,lowa_0
ObjectId(5dd459cf760b2a34f87a6e5b),Dept,Judicial Branch,,10676,Consistency,lowa_0
ObjectId(5dd459cf760b2a34f87a6e5c),Dept,Iowa Workforce Development,,5272,Consistency,lowa_0
ObjectId(5dd459cf760b2a34f87a6e5d),Dept,College Student Aid Commission,,7299,Consistency,lowa_0
ObjectId(5dd459cf760b2a34f87a6e5e),Dept,Economic Development Authority,,11322,Consistency,lowa_0
ObjectId(5dd459cf760b2a34f87a6e5f),Dept,Iowa Workforce Development,,4705,Consistency,lowa_0
ObjectId(5dd459cf760b2a34f87a6e60),Dept,Economic Development Authority,,5734,Consistency,lowa_0
ObjectId(5dd459cf760b2a34f87a6e61),Dept,Economic Development Authority,,11221,Consistency,lowa_0
ObjectId(5dd459cf760b2a34f87a6e62),Dept,Judicial Branch,,10957,Consistency,lowa_0
ObjectId(5dd459cf760b2a34f87a6e63),Dept,Iowa Workforce Development,,4922,Consistency,lowa_0
ObjectId(5dd459d2760b2a3618a4954c),Dept,,,16935,Validity,lowa_0
ObjectId(5dd459d2760b2a3618a4954d),Dept,,,9138,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4954e),Dept,Iowa Workforce Development,opflewt  rmceDkveeooWroIan,19891,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4954f),Dept,,,17334,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49550),Dept,,,6235,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49551),Dept,Iowa Workforce Development,olfrocvWroDwaee mnetekpI o,16662,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49552),Dept,,,687,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49553),Dept,Iowa Veterans Home,HVHmerVmIaooowHa  ,18281,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49554),Dept,Iowa Workforce Development,kfwIDeomvprleoWoa t eeorcn,4820,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49555),Dept,,,5845,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49556),Dept,,,1279,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49557),Dept,,,15013,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49558),Dept,,,2688,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49559),Dept,Iowa Workforce Development," nro eowcemfe mIreIemoeerl",5627,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4955a),Dept,,,15532,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4955b),Dept,,,16774,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4955c),Dept,,,16215,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4955d),Dept,,,69,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4955e),Dept,,,6255,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4955f),Dept,Iowa Communications Network,mwriCnImaus tkawcn eooiNtoo,8683,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49560),Dept,Iowa Workforce Development," pcooewwpccopwo rnvmaoo we",19600,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49561),Dept,Iowa Workforce Development,torrmeI mok nDovweDepvkaoo,5369,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49562),Dept,Agriculture and Land Stewardship,dned LaaddrhAuSaudwicutLirShupa ,11455,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49563),Dept,,,11141,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49564),Dept,Iowa Workforce Development,ocaffaoemvlofDknWWnvWapkke,19692,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49565),Dept,,,10375,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49566),Dept,,,1992,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49567),Dept,Iowa Workforce Development,llorlloDewroeolfenpo  wfev,4376,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49568),Dept,,,6362,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49569),Dept,Judicial Branch,laB caiirJducnh,10883,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4956a),Dept,,,8381,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4956b),Dept,,,7197,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4956c),Dept,,,2439,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4956d),Dept,Iowa Workforce Development,rare Dnefkv  e p oorolemeo,9098,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4956e),Dept,,,12356,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4956f),Dept,,,2708,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49570),Dept,,,12616,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49571),Dept,Iowa Workforce Development,ce ooeWoWlDleeWfeteoerceek,4831,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49572),Dept,Iowa Veterans Home,aHeaneHwo rmawoa I,3324,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49573),Dept,,,574,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49574),Dept,Civil Rights Commission," mniiCvossCitsRmiihog l",13869,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49575),Dept,,,6834,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49576),Dept,,,11944,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49577),Dept,,,12332,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49578),Dept,,,14824,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49579),Dept,,,2176,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4957a),Dept,,,609,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4957b),Dept,,,14409,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4957c),Dept,,,4010,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4957d),Dept,Iowa Workforce Development,ovInDl ertefoaoermcpWekow ,19585,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4957e),Dept,,,2940,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4957f),Dept,Judicial Branch,aducnBaJccaicic,10697,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49580),Dept,Iowa Workforce Development,WaDoeecpetkolrewof mrv Ino,4168,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49581),Dept,,,13586,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49582),Dept,,,7012,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49583),Dept,,,9705,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49584),Dept,,,15854,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49585),Dept,,,14246,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49586),Dept,,,7749,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49587),Dept,,,13216,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49588),Dept,,,5958,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49589),Dept,,,1815,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4958a),Dept,Iowa Workforce Development,veoorWevonackreoree DIreoW,19783,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4958b),Dept,,,1601,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4958c),Dept,,,15387,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4958d),Dept,,,17107,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4958e),Dept,Judicial Branch,iuacJldadhuadal,10756,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a4958f),Dept,,,2080,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49590),Dept,,,14247,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49591),Dept,,,14335,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49592),Dept,,,6901,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49593),Dept,,,10266,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49594),Dept,,,3738,Validity,lowa_0
ObjectId(5dd459d3760b2a3618a49595),Dept,,,14136,Validity,lowa_0
ObjectId(5dd459d7760b2a326c3a6b0f),Spec Dept,Iowa Veterans Home,,18319,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b10),Spec Dept,Public Safety,,17762,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b11),Spec Dept,Iowa Communications Network,,8687,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b12),Spec Dept,Iowa Workforce Development,,19047,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b13),Spec Dept,Human Services,,274,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b14),Spec Dept,Attorney General,,7580,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b15),Spec Dept,Legislative Branch,,9622,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b16),Spec Dept,Public Health,,14349,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b17),Spec Dept,Revenue,,18002,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b18),Spec Dept,Public Defense,,17215,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b19),Spec Dept,Legislative Branch,,9607,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b1a),Spec Dept,Iowa Workforce Development,,5168,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b1b),Spec Dept,Human Services,,15984,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b1c),Spec Dept,Natural Resources,,11693,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b1d),Spec Dept,Public Defense,,17335,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b1e),Spec Dept,Iowa Workforce Development,,19890,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b1f),Spec Dept,Iowa Veterans Home,,3458,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b20),Spec Dept,Human Services,,426,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b21),Spec Dept,Human Services,,16062,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b22),Spec Dept,Human Services,,16274,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b23),Spec Dept,Natural Resources,,11765,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b24),Spec Dept,Commerce,,3645,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b25),Spec Dept,Iowa Workforce Development,,4209,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b26),Spec Dept,Public Health,,14237,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b27),Spec Dept,Iowa Workforce Development,,5281,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b28),Spec Dept,Human Services,,7461,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b29),Spec Dept,Revenue,,17944,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b2a),Spec Dept,Human Services,,15390,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b2b),Spec Dept,Public Safety,,17557,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b2c),Spec Dept,Human Services,,15471,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b2d),Spec Dept,Natural Resources,,12203,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b2e),Spec Dept,Judicial Branch,,10729,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b2f),Spec Dept,Iowa Finance Authority,,11382,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b30),Spec Dept,Iowa Workforce Development,,4722,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b31),Spec Dept,Civil Rights Commission,,13877,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b32),Spec Dept,Public Safety,,17626,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b33),Spec Dept,Natural Resources,,11718,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b34),Spec Dept,Education,,8143,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b35),Spec Dept,Inspections & Appeals,,2179,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b36),Spec Dept,Iowa Workforce Development,,9326,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b37),Spec Dept,Human Services,,1371,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b38),Spec Dept,Natural Resources,,12053,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b39),Spec Dept,Management,,9628,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b3a),Spec Dept,Administrative Services,,8834,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b3b),Spec Dept,Public Defense,,17415,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b3c),Spec Dept,Education,,13611,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b3d),Spec Dept,Public Safety,,2919,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b3e),Spec Dept,Human Services,,14757,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b3f),Spec Dept,Commerce,,9205,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b40),Spec Dept,Public Defense,,2472,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b41),Spec Dept,Human Rights,,3952,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b42),Spec Dept,Public Safety,,3040,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b43),Spec Dept,Human Services,,15463,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b44),Spec Dept,Natural Resources,,12577,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b45),Spec Dept,Human Services,,14976,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b46),Spec Dept,Iowa Workforce Development,,9472,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b47),Spec Dept,Natural Resources,,12564,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b48),Spec Dept,Economic Development Authority,,18664,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b49),Spec Dept,Agriculture Development Authority,,7439,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b4a),Spec Dept,Public Health,,14107,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b4b),Spec Dept,Public Health,,14272,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b4c),Spec Dept,Public Health,,7234,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b4d),Spec Dept,Iowa Workforce Development,,4901,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b4e),Spec Dept,Human Services,,827,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b4f),Spec Dept,Public Health,,6864,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b50),Spec Dept,Human Services,,15190,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b51),Spec Dept,Transportation,,6142,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b52),Spec Dept,Human Services,,16072,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b53),Spec Dept,Iowa Workforce Development,,18962,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b54),Spec Dept,Natural Resources,,11963,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b55),Spec Dept,Public Health,,14189,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b56),Spec Dept,Economic Development Authority,,19379,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b57),Spec Dept,Transportation,,5883,Completeness,lowa_0
ObjectId(5dd459d7760b2a326c3a6b58),Spec Dept,Agriculture and Land Stewardship,,6339,Completeness,lowa_0
ObjectId(5dd459da760b2a2f58e0526c),Spec Dept,Corrections,onsoirCrtec,10182,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e0526d),Spec Dept,Public Health,uh bPHleitalc,6620,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e0526e),Spec Dept,Attorney General,Consumer Advocate,3624,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e0526f),Spec Dept,Natural Resources,Natural Resourc9es,12081,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05270),Spec Dept,Iowa Workforce Development,epo oevo oWeftlwkrraIcDmen,4366,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05271),Spec Dept,Human Services,Huqman Services,14883,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05272),Spec Dept,Iowa Workforce Development,Iyowa Workforce Development,18980,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05273),Spec Dept,Human Services,LHuman Services,14990,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05274),Spec Dept,Iowa Workforce Development,309,4635,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05275),Spec Dept,Human Services,HumanIServiceS,14926,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05276),Spec Dept,Human Services,HumWan Services,14784,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05277),Spec Dept,Administrative Services,Administrat*ive Services,8935,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05278),Spec Dept,Human Services,Huma/ )ervi#es,169,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05279),Spec Dept,Human Services,Human Servi[ces,1271,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e0527a),Spec Dept,Inspections & Appeals,Inspecltions & Appeals,2175,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e0527b),Spec Dept,Agriculture and Land Stewardship,aiwAptgthdueraSd e isrrna cLnuld,11531,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e0527c),Spec Dept,Human Services,ices mSvaruneH,7880,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e0527d),Spec Dept,Inspections & Appeals,InspecNtions & Appeals,2218,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e0527e),Spec Dept,Public Safety,Public Safe/ty,2679,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e0527f),Spec Dept,Judicial Branch,Jjdiyi7X B{ancJ,10714,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05280),Spec Dept,Natural Resources,1Mtu/_l Risoulceb,13022,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05281),Spec Dept,Iowa Workforce Development,3638,1629,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05282),Spec Dept,Iowa Workforce Development,Iowa Workforc3e Development,16650,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05283),Spec Dept,State Public Defender,State Pulblic Defender,1903,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05284),Spec Dept,Iowa Public Employees' Retirement System Administration,11086,9073,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05285),Spec Dept,Public Safety,Puavic Safnty,3939,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05286),Spec Dept,Public Defense,iulfcsbDnPeee ,17223,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05287),Spec Dept,Iowa Communications Network,zowa Comw2niBations NeumoRk,8715,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05288),Spec Dept,Natural Resources,Na{tural Resources,12622,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05289),Spec Dept,Natural Resources,Naqtural Resources,11743,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e0528a),Spec Dept,Iowa Workforce Development,Iow@a Workforce Development,5134,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e0528b),Spec Dept,Iowa Workforce Development,r rntfeam IkcleoWopoeDoevw,5726,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e0528c),Spec Dept,Public Health,Publ/c HeTlth,6855,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e0528d),Spec Dept,Human Services,January,15742,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e0528e),Spec Dept,Human Services,menrvscuieH Sa,1001,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e0528f),Spec Dept,Economic Development Authority,tAoelreEcyheDonumoc mtpinoitv ,11281,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05290),Spec Dept,Human Services,HumQ.xServFc+s,345,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05291),Spec Dept,Public Health,Public HeaKlth,6383,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05292),Spec Dept,Human Rights,HuUan R)Vhts,13981,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05293),Spec Dept,Iowa Veterans Home,IowH ^eteranSzHFme,18256,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05294),Spec Dept,State Public Defender,6,1947,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05295),Spec Dept,Human Services,eSruneasvc miH,15643,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05296),Spec Dept,Human Services,re scevmuHSain,14545,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05297),Spec Dept,Natural Resources,,12510,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05298),Spec Dept,Public Safety,Public S1fety,18716,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e05299),Spec Dept,Human Services,Human 8erv#ces,15730,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e0529a),Spec Dept,Commerce,Commer$ce,16481,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e0529b),Spec Dept,Iowa Workforce Development,Iowa Workforce Development,5456,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e0529c),Spec Dept,Education,Etoanduic,13358,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e0529d),Spec Dept,Human Services,Huma%n Services,14859,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e0529e),Spec Dept,Iowa Veterans Home,Iowa VetCerans Home,3267,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e0529f),Spec Dept,Iowa Workforce Development,Iowa Workforce Development,4084,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e052a0),Spec Dept,Human Services,Hu_un Services,15544,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e052a1),Spec Dept,Economic Development Authority,AtciEiocmnoehy enmDtrpveo lout,11349,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e052a2),Spec Dept,Administrative Services,AdministrLative Services,8782,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e052a3),Spec Dept,Education,EducaBtion,13608,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e052a4),Spec Dept,Public Defense,sePnfl ieucDeb,17232,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e052a5),Spec Dept,Civil Rights Commission,v miiCnhmtoR siCosgiisl,13864,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e052a6),Spec Dept,Human Services,17369,15357,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e052a7),Spec Dept,Inspections & Appeals,19042,17030,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e052a8),Spec Dept,Iowa Workforce Development,Iow2 7or3force SA0eRTpmk]t,18968,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e052a9),Spec Dept,Economic Development Authority,E*onqm'c g*v@>fpmeVt Adtho'ity,11269,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e052aa),Spec Dept,Attorney General,450.5,18507,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e052ab),Spec Dept,Blind,,13784,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e052ac),Spec Dept,Iowa Workforce Development,Iowa Workforyce Development,4088,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e052ad),Spec Dept,Iowa Workforce Development,ewcovrIketmorl eonpoDfae W,4427,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e052ae),Spec Dept,Economic Development Authority,EconVomic Development Authority,8434,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e052af),Spec Dept,Transportation,"7:a!sp!rtatio,",6251,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e052b0),Spec Dept,Natural Resources,eaRtrNulo screusa,12852,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e052b1),Spec Dept,Iowa Workforce Development,Iowa Wo!8f$rRe 1eve2opment,1749,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e052b2),Spec Dept,Blind,nBidl,13770,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e052b3),Spec Dept,Administrative Services,Ad7ministrative Services,11087,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e052b4),Spec Dept,Natural Resources,Natur.a Reso/rcHt,12964,Accuracy,lowa_0
ObjectId(5dd459da760b2a2f58e052b5),Spec Dept,Natural Resources,NaturalSR[so3pLCW,12680,Accuracy,lowa_0
ObjectId(5dd459de760b2a34f87a6e66),Spec Dept,Public Safety,,2648,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e67),Spec Dept,Public Defense,,2492,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e68),Spec Dept,Corrections,,9959,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e69),Spec Dept,Revenue,,3175,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e6a),Spec Dept,Education,,13606,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e6b),Spec Dept,Education,,13572,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e6c),Spec Dept,Human Rights,,9226,Consistency,lowa_0
ObjectId(5dd459de760b2a34f87a6e6d),Spec Dept,Human Services,,14860,Consistency,lowa_0
